eppo_code,iso3,country,distribution_status,presence_weight,scientific_name,taxonomic_group,biological_class,country_faostat,fao_item_name,harvested_area_ha,production_tonnes,yield_value,crop_importance_score_production,crop_importance_score_area,tomato_importance_score,crop_importance_score_production_log,crop_importance_score_area_log,tomato_importance_score_log,n_hosts_total,n_tomato_host_records,host_breadth_score,n_countries_present,geo_breadth_score,regulatory_weight,iefp_t_production,iefp_t_area,iefp_t_integrated,iefp_t_integrated_log_sensitivity,is_present_positive,index_interpretation_note
CORBMI,DMA,DM,X,,Clavibacter michiganensis,,bacteria,Dominica,Tomatoes,35.2,426.742,12081.380000000001,6.930248442903248e-06,3.208321218578732e-05,1.9506730314345287e-05,0.3377893408149212,0.2580530017894281,0.29792117130217466,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,DOM,DO,X,,Clavibacter michiganensis,,bacteria,Dominican Republic,Tomatoes,6068.8,256994.958,42372.82,0.0041735730429943284,0.005531437446395059,0.004852505244694693,0.6945226551157938,0.6263258724841366,0.6604242637999652,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,DZA,DZ,J,0.0,Clavibacter michiganensis,,bacteria,Algeria,Tomatoes,25167.2,1679590.336,66844.42,0.027276383179483953,0.02293876754892462,0.025107575364204285,0.7991874041745182,0.7285859145623749,0.7638866593684466,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,ECU,EC,B,1.0,Clavibacter michiganensis,,bacteria,Ecuador,Tomatoes,1770.2,50460.75199999999,30488.4,0.0008194776890386391,0.0016134574491841111,0.0012164675691113752,0.603763102113399,0.5377690362097308,0.5707660691615649,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,2.2544055912030275e-05,4.438665680911941e-05,3.3465356360574844e-05,0.01570193105679702,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,EGY,EG,X,,Clavibacter michiganensis,,bacteria,Egypt,Tomatoes,161718.6,6777502.452,41887.12,0.11006597854147457,0.14739920903944503,0.12873259379045981,0.8769680844907091,0.862340058326308,0.8696540714085086,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,ESP,ES,C | T,1.0,Clavibacter michiganensis,,bacteria,Spain,Tomatoes,52460.0,4252392.0,81009.1,0.0690584311753102,0.04781492361552281,0.058436677395416504,0.8509794432998451,0.781395583829304,0.8161875135645745,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0018998163762575368,0.0013154016586862526,0.0016076090174718947,0.022453542282629677,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,FIN,FI,G,0.0,Clavibacter michiganensis,,bacteria,Finland,Tomatoes,90.0,36940.0,409847.24,0.0005999019957746037,8.203094024775167e-05,0.0003409664680111777,0.586373651236812,0.3243303600654977,0.45535200565115486,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,FJI,FJ,X,,Clavibacter michiganensis,,bacteria,Fiji,Tomatoes,231.6,2325.482,10040.0,3.776560078337621e-05,0.0002110929529042143,0.00012442927684379524,0.4322146154649103,0.391805595591149,0.41201010552802964,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,FRA,FR,B,1.0,Clavibacter michiganensis,,bacteria,France,Tomatoes,6068.0,697884.0,115031.46,0.011333568067654672,0.005530708282481746,0.008432138175068209,0.750220994775226,0.6263163954481324,0.6882686951116792,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0003117895650090854,0.00015215130127541328,0.00023197043314224935,0.01893446051386788,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,GBR,GB,D,1.0,Clavibacter michiganensis,,bacteria,United Kingdom of Great Britain and Northern Ireland,Tomatoes,196.4,70326.016,358242.4,0.0011420876381504255,0.000179009740718427,0.0006605486894344263,0.6222702475425077,0.38000767620959874,0.5011389618760532,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,3.141914406615137e-05,4.924607048531835e-06,1.8171875557341604e-05,0.01378647024482671,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,GLP,GP,X,,Clavibacter michiganensis,,bacteria,,,,,,,,,,,,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,GRC,GR,A | X,1.0,Clavibacter michiganensis,,bacteria,Greece,Tomatoes,11810.0,821918.0,71194.24,0.013347868125692225,0.010764282270288302,0.012056075197990263,0.7593417235543123,0.674190043655592,0.7167658836049522,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.00036720351189185803,0.00029612835663523913,0.00033166593426354855,0.01971842598275293,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,GRD,GD,X,,Clavibacter michiganensis,,bacteria,Grenada,Tomatoes,96.8,723.0,7464.160000000001,1.1741449457093625e-05,8.822883351091512e-05,4.998514148400437e-05,0.36713129059724703,0.32951183163148245,0.34832156111436474,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,GUM,GU,X,,Clavibacter michiganensis,,bacteria,,,,,,,,,,,,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,HUN,HU,B,1.0,Clavibacter michiganensis,,bacteria,Hungary,Tomatoes,1838.0,164934.0,89620.51999999999,0.002678512067436072,0.0016752540908374174,0.0021768830791367446,0.6697950691926448,0.5404699318029975,0.6051325004978212,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,7.368660137674528e-05,4.608669936456981e-05,5.988665037065754e-05,0.016647361005537188,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,IDN,ID,B | X,1.0,Clavibacter michiganensis,,bacteria,Indonesia,Tomatoes,60064.8,1132943.058,18870.16,0.01839888472098491,0.0547463557754795,0.036572620248232206,0.7772351619615411,0.7911287162066442,0.7841819390840926,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0005061583633295549,0.0015060872578852081,0.0010061228106073817,0.02157306015329789,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,IND,IN,B | X,1.0,Clavibacter michiganensis,,bacteria,India,Tomatoes,841798.6,20834644.6,24752.6,0.33835259547359425,0.7672614517471222,0.5528070236103583,0.9395807800984224,0.9809517468835228,0.9602662634909727,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.009308172671895173,0.02110757290735351,0.015207872789624342,0.026417188197000625,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,IRL,IE,E,0.0,Clavibacter michiganensis,,bacteria,Ireland,Tomatoes,10.0,3602.0,360200.0,5.8496128553874465e-05,9.114548916416852e-06,3.380533873514566e-05,0.45660213706547126,0.17240843704010078,0.314505287052786,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,IRN,IR,X,,Clavibacter michiganensis,,bacteria,Iran (Islamic Republic of),Tomatoes,79149.6,3544692.5880000005,44891.06,0.05756546177446253,0.07214129009148273,0.06485337593297263,0.8408304553771936,0.8109667434116623,0.8258985993944279,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,ISR,IL,A,1.0,Clavibacter michiganensis,,bacteria,Israel,Tomatoes,4887.2,328436.0,67194.16,0.005333768594591981,0.004454462346431244,0.004894115470511612,0.7081983627184615,0.6107594343811117,0.6594788985497866,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.00014673343646411723,0.0001225434804866842,0.0001346384584754007,0.018142445316787048,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,ITA,IT,C | X,1.0,Clavibacter michiganensis,,bacteria,Italy,Tomatoes,100250.0,6213584.0,61989.119999999995,0.10090799790235912,0.09137335288707894,0.09614067539471903,0.8721246532429966,0.8279584645273533,0.850041558885175,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.002776006689517761,0.002513705990913016,0.0026448563402153885,0.023384876351591786,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,JOR,JO,X,,Clavibacter michiganensis,,bacteria,Jordan,Tomatoes,8336.8,610163.782,73342.62,0.009909000286171636,0.0075986171406384004,0.008753808713405017,0.7427317654896461,0.6491522033164502,0.6959419844030481,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,JPN,JP,X,,Clavibacter michiganensis,,bacteria,Japan,Tomatoes,11100.0,696620.0,62754.48,0.011313040830982796,0.010117149297222705,0.010715095064102752,0.7501199215366877,0.6697325296401049,0.7099262255883962,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,KEN,KE,X,,Clavibacter michiganensis,,bacteria,Kenya,Tomatoes,30375.0,689141.264,22377.879999999997,0.01119158688804096,0.027685442333616188,0.019438514610828572,0.7495181207504299,0.7421082392922543,0.7458131800213421,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,KOR,KR,B,1.0,Clavibacter michiganensis,,bacteria,Republic of Korea,Tomatoes,5630.2,350035.234,62194.94,0.005684538047320803,0.005131673330921016,0.0054081056891209095,0.7117494535851034,0.6209331574389151,0.6663413055120093,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.00015638320028359075,0.00014117374034951084,0.0001487784703165508,0.01833123201387083,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,LBN,LB,X,,Clavibacter michiganensis,,bacteria,Lebanon,Tomatoes,5398.2,222778.4,41388.56,0.0036178994795742552,0.004920215796060145,0.0042690576378172,0.6865565562200431,0.6179082013468942,0.6522323787834686,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,LTU,LT,H,0.0,Clavibacter michiganensis,,bacteria,Lithuania,Tomatoes,618.0,11984.0,18959.68,0.00019461899072449517,0.0005632791230345615,0.00037894905687952833,0.5236127751694815,0.46218014429772436,0.4928964597336029,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,LVA,LV,B,1.0,Clavibacter michiganensis,,bacteria,Latvia,Tomatoes,0.0,5704.0,,9.263240346232647e-05,,9.263240346232647e-05,0.4822255434258713,,0.4822255434258713,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,2.5483428174479187e-06,,2.5483428174479187e-06,0.013266156917530716,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,MAR,MA,B,1.0,Clavibacter michiganensis,,bacteria,Morocco,Tomatoes,15120.2,1445713.48,95478.73999999999,0.023478245857342928,0.01378138025260061,0.01862981305497177,0.7908272023428675,0.691954096105395,0.7413906492241313,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0006458929808635406,0.0003791295493646183,0.0005125112651140795,0.020395860036620427,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,MDG,MG,X,,Clavibacter michiganensis,,bacteria,Madagascar,Tomatoes,4917.6,40901.966,8317.16,0.000664243937046697,0.004482170575137151,0.0025732072560919242,0.5920539423037081,0.6112051993699742,0.6016295708368411,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,MEX,MX,B,1.0,Clavibacter michiganensis,,bacteria,Mexico,Tomatoes,88381.8,4263483.324,48260.6,0.06923855319489285,0.0805560239420971,0.07489728856849498,0.851124675734142,0.8188991011756829,0.8350118884549125,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0019047715824025908,0.002216118305712479,0.002060444944057535,0.02297140599718016,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,MTQ,MQ,K,0.0,Clavibacter michiganensis,,bacteria,,,,,,,,,,,,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,NCL,NC,X,,Clavibacter michiganensis,,bacteria,,,,,,,,,,,,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,NLD,NL,H,0.0,Clavibacter michiganensis,,bacteria,Netherlands (Kingdom of the),Tomatoes,1808.0,822896.0,454888.66,0.01336375075026904,0.0016479104440881669,0.007505830597178603,0.7594080262154527,0.5392873409525798,0.6493476835840162,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,NOR,NO,E,0.0,Clavibacter michiganensis,,bacteria,Norway,Tomatoes,39.2,14262.0,363652.27999999997,0.00023161348846067675,3.5729031752354065e-05,0.0001336712601065154,0.5333147654213344,0.26558867794359475,0.39945172168246457,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,NZL,NZ,B,1.0,Clavibacter michiganensis,,bacteria,New Zealand,Tomatoes,435.8,51398.490000000005,118064.38,0.0008347064626638066,0.00039721204177744644,0.0006159592522206266,0.6047896854088771,0.4371136920948984,0.5209516887518878,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,2.2963003649924384e-05,1.0927412177954039e-05,1.694520791393921e-05,0.01433152379348719,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,PAN,PA,X,,Clavibacter michiganensis,,bacteria,Panama,Tomatoes,681.4,22177.8,32553.579999999998,0.00036016530811830015,0.0006210653631646443,0.0004906153356414722,0.5579285680310139,0.4691911558388732,0.5135598619349435,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,PER,PE,X,,Clavibacter michiganensis,,bacteria,Peru,Tomatoes,5347.0,230072.7,42966.68,0.0037363581998714587,0.0048735493056080905,0.004304953752739774,0.6883528328308488,0.6172231293516143,0.6527879810912316,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,POL,PL,C,1.0,Clavibacter michiganensis,,bacteria,Poland,Tomatoes,7860.0,854300.0,108816.42,0.013873748646189605,0.007164035448303646,0.010518892047246625,0.7614961717776166,0.6449183367158661,0.7032072542467414,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.000381670629198064,0.00019708457943717013,0.00028937760431761706,0.01934542437156741,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,PRT,PT,C,1.0,Clavibacter michiganensis,,bacteria,Portugal,Tomatoes,17432.0,1665262.0,95488.74,0.027043692400855666,0.015888481671097857,0.02146608703597676,0.798709731300055,0.7021830960479195,0.7504464136739872,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.000743979392859214,0.00043709648711816155,0.0005905379399886878,0.020644986599569603,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,ROU,RO,B,1.0,Clavibacter michiganensis,,bacteria,Romania,Tomatoes,17648.0,361214.0,20444.16,0.005866080116451752,0.01608535592769246,0.010975718022072107,0.7135021874288179,0.703068483155544,0.708285335292181,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0001613774723810716,0.0004425125518965876,0.0003019450121388296,0.01948512377344925,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,RUS,RU,A | X,1.0,Clavibacter michiganensis,,bacteria,Russian Federation,Tomatoes,77921.4,2869625.836,36869.42,0.04660244358805538,0.0710218411935684,0.058812142390811895,0.82905123244176,0.8098423075069326,0.8194467699743464,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0012820460006896176,0.0019538303241928125,0.0016179381624412152,0.02254320532009411,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,SRB,RS,B,1.0,Clavibacter michiganensis,,bacteria,Serbia,Tomatoes,7620.6,135349.66999999998,17756.16,0.002198065434770818,0.006945833147244626,0.004571949291007722,0.6587733946064888,0.642694652227457,0.650734023416973,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,6.0469382781985626e-05,0.00019108177430774792,0.00012577557854486678,0.01790187140419017,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,SVK,SK,F,0.0,Clavibacter michiganensis,,bacteria,Slovakia,Tomatoes,232.0,18388.0,79190.51999999999,0.0002986193258880188,0.00021145753486087097,0.00025503843037444487,0.547481067775134,0.3919291349734333,0.4697051013742836,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,SVN,SI,T,0.5,Clavibacter michiganensis,,bacteria,Slovenia,Tomatoes,218.0,9458.0,43568.68,0.00015359699718560374,0.00019869716637788736,0.00017614708178174555,0.5104163038168377,0.3874737335589974,0.44894501868791753,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,2.1127477531050503e-06,2.7331067631872195e-06,2.422927258146135e-06,0.0061753002785233085,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
CORBMI,SWE,SE,E,0.0,Clavibacter michiganensis,,bacteria,Sweden,Tomatoes,44.0,17480.0,401830.0,0.00028387349448132305,4.010401523223415e-05,0.0001619887548567786,0.5446577703262827,0.273698663008985,0.4091782166676339,46.0,1.0,0.047966631908237745,39.0,0.5735294117647058,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
