queried_on,source_endpoint,queried_eppo_code,service,continent_id,continent_name,country_iso,country_name,qlist,qlist_label,year_add,year_delete,year_transient,empty_response,eppo_code,regulated_status,regulatory_code,source_regulatory_column,regulated_status_clean,regulatory_weight_raw
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,4.0,America,CA,Canada,X,Quarantine pest,2019.0,,,,TRSV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,4.0,America,MX,Mexico,X,Quarantine pest,2018.0,,,,TRSV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,4.0,America,PY,Paraguay,1,A1 list,1995.0,,,,TRSV00,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,2.0,Asia,CN,China,X,Quarantine pest,2021.0,,,,TRSV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,2.0,Asia,IL,Israel,X,Quarantine pest,2009.0,,,,TRSV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,2.0,Asia,JO,Jordan,2,A2 list,2013.0,,,,TRSV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,2.0,Asia,KZ,Kazakhstan,1,A1 list,2017.0,,,,TRSV00,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,1.0,Europe,AZ,Azerbaijan,2,A2 list,2024.0,,,,TRSV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,1.0,Europe,MD,"Moldova, Republic of",X,Quarantine pest,2017.0,,,,TRSV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,1.0,Europe,NO,Norway,X,Quarantine pest,2012.0,,,,TRSV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,1.0,Europe,RU,Russian Federation,2,A2 list,2014.0,,,,TRSV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,1.0,Europe,RS,Serbia,1,A1 list,2015.0,,,,TRSV00,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,1.0,Europe,CH,Switzerland,R,Regulated non-quarantine pest,2024.0,,,,TRSV00,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,1.0,Europe,TR,Türkiye,1,A1 list,2016.0,,,,TRSV00,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,1.0,Europe,UA,Ukraine,1,A1 list,2019.0,,,,TRSV00,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,1.0,Europe,GB,United Kingdom,R,Regulated non-quarantine pest,2025.0,,,,TRSV00,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,6.0,RPPO/EU,9B,APPPC,2,A2 list,1993.0,,,,TRSV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,6.0,RPPO/EU,9M,EAEU,2,A2 list,2016.0,,,,TRSV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,6.0,RPPO/EU,9A,EPPO,2,A2 list,1995.0,,,,TRSV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:17.786810,/taxons/taxon/TRSV00/categorization,TRSV00,categorization,6.0,RPPO/EU,9L,EU,Q,RNQP ((EU) 2019/2072 Annex IV),2024.0,,,,TRSV00,RNQP ((EU) 2019/2072 Annex IV),Q,qlist_label,rnqp ((eu) 2019/2072 annex iv),0.85
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,4.0,America,AR,Argentina,1,A1 list,2019.0,,,,TRV000,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,4.0,America,BR,Brazil,1,A1 list,2018.0,,,,TRV000,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,4.0,America,CA,Canada,X,Quarantine pest,2019.0,,,,TRV000,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,4.0,America,MX,Mexico,X,Quarantine pest,2018.0,,,,TRV000,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,4.0,America,PY,Paraguay,1,A1 list,1995.0,,,,TRV000,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,4.0,America,US,United States of America,X,Quarantine pest,1989.0,,,,TRV000,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,2.0,Asia,BH,Bahrain,1,A1 list,2003.0,,,,TRV000,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,2.0,Asia,IL,Israel,X,Quarantine pest,2009.0,,,,TRV000,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,2.0,Asia,JO,Jordan,2,A2 list,2013.0,,,,TRV000,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,1.0,Europe,TR,Türkiye,1,A1 list,2016.0,,,,TRV000,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:18.152328,/taxons/taxon/TRV000/categorization,TRV000,categorization,6.0,RPPO/EU,9D,COSAVE,2,A2 list,2021.0,,,,TRV000,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,3.0,Africa,MA,Morocco,X,Quarantine pest,2018.0,,,,TSWV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,3.0,Africa,TN,Tunisia,X,Quarantine pest,2012.0,,,,TSWV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,4.0,America,MX,Mexico,X,Quarantine pest,2018.0,,,,TSWV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,2.0,Asia,BH,Bahrain,1,A1 list,2003.0,,,,TSWV00,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,2.0,Asia,CN,China,X,Quarantine pest,2021.0,,,,TSWV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,2.0,Asia,JO,Jordan,2,A2 list,2013.0,,,,TSWV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,1.0,Europe,AZ,Azerbaijan,2,A2 list,2024.0,,,,TSWV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,1.0,Europe,NO,Norway,X,Quarantine pest,2012.0,,,,TSWV00,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,1.0,Europe,RU,Russian Federation,R,Regulated non-quarantine pest,2014.0,,,,TSWV00,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,1.0,Europe,RS,Serbia,2,A2 list,2015.0,,,,TSWV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,1.0,Europe,CH,Switzerland,R,Regulated non-quarantine pest,2019.0,,,,TSWV00,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,1.0,Europe,TR,Türkiye,2,A2 list,2016.0,,,,TSWV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,1.0,Europe,UA,Ukraine,R,Regulated non-quarantine pest,2019.0,,,,TSWV00,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,1.0,Europe,GB,United Kingdom,R,Regulated non-quarantine pest,2020.0,,,,TSWV00,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,6.0,RPPO/EU,9M,EAEU,2,A2 list,2021.0,,,,TSWV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,6.0,RPPO/EU,9A,EPPO,2,A2 list,1997.0,,,,TSWV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,6.0,RPPO/EU,9L,EU,Q,RNQP ((EU) 2019/2072 Annex IV),2019.0,,,,TSWV00,RNQP ((EU) 2019/2072 Annex IV),Q,qlist_label,rnqp ((eu) 2019/2072 annex iv),0.85
2026-05-06T14:12:18.519699,/taxons/taxon/TSWV00/categorization,TSWV00,categorization,6.0,RPPO/EU,9E,IAPSC,2,A2 list,1992.0,,,,TSWV00,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:18.883259,/taxons/taxon/TYLCSV/categorization,TYLCSV,categorization,1.0,Europe,GB,United Kingdom,X,Quarantine pest,2020.0,,,,TYLCSV,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:18.883259,/taxons/taxon/TYLCSV/categorization,TYLCSV,categorization,6.0,RPPO/EU,9A,EPPO,2,A2 list,2002.0,,,,TYLCSV,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,3.0,Africa,EG,Egypt,R,Regulated non-quarantine pest,2018.0,,,,TYLCV0,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,3.0,Africa,MA,Morocco,X,Quarantine pest,2018.0,,,,TYLCV0,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,2.0,Asia,BH,Bahrain,2,A2 list,2003.0,,,,TYLCV0,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,2.0,Asia,JO,Jordan,2,A2 list,2013.0,,,,TYLCV0,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,2.0,Asia,KZ,Kazakhstan,1,A1 list,2017.0,,,,TYLCV0,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,1.0,Europe,AZ,Azerbaijan,1,A1 list,2024.0,,,,TYLCV0,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,1.0,Europe,RS,Serbia,1,A1 list,2015.0,,,,TYLCV0,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,1.0,Europe,CH,Switzerland,R,Regulated non-quarantine pest,2019.0,,,,TYLCV0,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,1.0,Europe,TR,Türkiye,2,A2 list,2016.0,,,,TYLCV0,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,1.0,Europe,GB,United Kingdom,1,A1 list,2020.0,,,,TYLCV0,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,6.0,RPPO/EU,9M,EAEU,1,A1 list,2016.0,,,,TYLCV0,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,6.0,RPPO/EU,9A,EPPO,2,A2 list,1993.0,,,,TYLCV0,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:19.252935,/taxons/taxon/TYLCV0/categorization,TYLCV0,categorization,6.0,RPPO/EU,9L,EU,Q,RNQP ((EU) 2019/2072 Annex IV),2019.0,,,,TYLCV0,RNQP ((EU) 2019/2072 Annex IV),Q,qlist_label,rnqp ((eu) 2019/2072 annex iv),0.85
2026-05-06T14:12:19.621052,/taxons/taxon/TZSV00/categorization,TZSV00,categorization,,,,,,,,,,True,TZSV00,,,qlist_label,,
2026-05-06T14:12:20.361702,/taxons/taxon/VERTAA/categorization,VERTAA,categorization,2.0,Asia,BH,Bahrain,1,A1 list,2003.0,,,,VERTAA,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:20.361702,/taxons/taxon/VERTAA/categorization,VERTAA,categorization,2.0,Asia,CN,China,X,Quarantine pest,2021.0,,,,VERTAA,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:20.361702,/taxons/taxon/VERTAA/categorization,VERTAA,categorization,2.0,Asia,IL,Israel,X,Quarantine pest,2009.0,,,,VERTAA,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:20.361702,/taxons/taxon/VERTAA/categorization,VERTAA,categorization,2.0,Asia,JO,Jordan,2,A2 list,2013.0,,,,VERTAA,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:20.361702,/taxons/taxon/VERTAA/categorization,VERTAA,categorization,1.0,Europe,CH,Switzerland,R,Regulated non-quarantine pest,2019.0,,,,VERTAA,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:20.361702,/taxons/taxon/VERTAA/categorization,VERTAA,categorization,1.0,Europe,TR,Türkiye,2,A2 list,2016.0,,,,VERTAA,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:20.361702,/taxons/taxon/VERTAA/categorization,VERTAA,categorization,1.0,Europe,GB,United Kingdom,R,Regulated non-quarantine pest,2020.0,,,,VERTAA,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:20.361702,/taxons/taxon/VERTAA/categorization,VERTAA,categorization,6.0,RPPO/EU,9B,APPPC,2,A2 list,1993.0,,,,VERTAA,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:20.361702,/taxons/taxon/VERTAA/categorization,VERTAA,categorization,6.0,RPPO/EU,9L,EU,Q,RNQP ((EU) 2019/2072 Annex IV),2019.0,,,,VERTAA,RNQP ((EU) 2019/2072 Annex IV),Q,qlist_label,rnqp ((eu) 2019/2072 annex iv),0.85
2026-05-06T14:12:20.727407,/taxons/taxon/VERTDA/categorization,VERTDA,categorization,3.0,Africa,EG,Egypt,R,Regulated non-quarantine pest,2018.0,,,,VERTDA,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:20.727407,/taxons/taxon/VERTDA/categorization,VERTDA,categorization,2.0,Asia,BH,Bahrain,1,A1 list,2003.0,,,,VERTDA,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:20.727407,/taxons/taxon/VERTDA/categorization,VERTDA,categorization,2.0,Asia,CN,China,X,Quarantine pest,2021.0,,,,VERTDA,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:20.727407,/taxons/taxon/VERTDA/categorization,VERTDA,categorization,2.0,Asia,JO,Jordan,2,A2 list,2013.0,,,,VERTDA,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:20.727407,/taxons/taxon/VERTDA/categorization,VERTDA,categorization,1.0,Europe,CH,Switzerland,R,Regulated non-quarantine pest,2019.0,,,,VERTDA,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:20.727407,/taxons/taxon/VERTDA/categorization,VERTDA,categorization,1.0,Europe,TR,Türkiye,2,A2 list,2016.0,,,,VERTDA,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:20.727407,/taxons/taxon/VERTDA/categorization,VERTDA,categorization,1.0,Europe,GB,United Kingdom,R,Regulated non-quarantine pest,2020.0,,,,VERTDA,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:20.727407,/taxons/taxon/VERTDA/categorization,VERTDA,categorization,6.0,RPPO/EU,9B,APPPC,2,A2 list,1993.0,,,,VERTDA,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:20.727407,/taxons/taxon/VERTDA/categorization,VERTDA,categorization,6.0,RPPO/EU,9L,EU,Q,RNQP ((EU) 2019/2072 Annex IV),2019.0,,,,VERTDA,RNQP ((EU) 2019/2072 Annex IV),Q,qlist_label,rnqp ((eu) 2019/2072 annex iv),0.85
2026-05-06T14:12:21.098046,/taxons/taxon/VERTNO/categorization,VERTNO,categorization,1.0,Europe,CH,Switzerland,R,Regulated non-quarantine pest,2019.0,,,,VERTNO,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:21.098046,/taxons/taxon/VERTNO/categorization,VERTNO,categorization,1.0,Europe,GB,United Kingdom,R,Regulated non-quarantine pest,2020.0,,,,VERTNO,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:21.098046,/taxons/taxon/VERTNO/categorization,VERTNO,categorization,6.0,RPPO/EU,9L,EU,Q,RNQP ((EU) 2019/2072 Annex IV),2019.0,,,,VERTNO,RNQP ((EU) 2019/2072 Annex IV),Q,qlist_label,rnqp ((eu) 2019/2072 annex iv),0.85
2026-05-06T14:12:21.464165,/taxons/taxon/WMCSV0/categorization,WMCSV0,categorization,2.0,Asia,JO,Jordan,2,A2 list,2013.0,,,,WMCSV0,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:21.464165,/taxons/taxon/WMCSV0/categorization,WMCSV0,categorization,6.0,RPPO/EU,9A,EPPO,A,Alert list (formerly),2000.0,2007.0,,,WMCSV0,Alert list (formerly),A,qlist_label,alert list (formerly),1.0
2026-05-06T14:12:21.829729,/taxons/taxon/WMSMOV/categorization,WMSMOV,categorization,3.0,Africa,MA,Morocco,X,Quarantine pest,2018.0,,,,WMSMOV,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:21.829729,/taxons/taxon/WMSMOV/categorization,WMSMOV,categorization,1.0,Europe,TR,Türkiye,1,A1 list,2016.0,,,,WMSMOV,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:21.829729,/taxons/taxon/WMSMOV/categorization,WMSMOV,categorization,6.0,RPPO/EU,9A,EPPO,1,A1 list,1998.0,,,,WMSMOV,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:22.194937,/taxons/taxon/XANTAV/categorization,XANTAV,categorization,3.0,Africa,EG,Egypt,2,A2 list,2018.0,,,,XANTAV,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:22.194937,/taxons/taxon/XANTAV/categorization,XANTAV,categorization,1.0,Europe,AZ,Azerbaijan,1,A1 list,2024.0,,,,XANTAV,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:22.194937,/taxons/taxon/XANTAV/categorization,XANTAV,categorization,1.0,Europe,GE,Georgia,1,A1 list,2018.0,,,,XANTAV,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:22.194937,/taxons/taxon/XANTAV/categorization,XANTAV,categorization,1.0,Europe,TR,Türkiye,2,A2 list,2016.0,,,,XANTAV,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:22.194937,/taxons/taxon/XANTAV/categorization,XANTAV,categorization,6.0,RPPO/EU,9A,EPPO,Z,A1/A2 (formerly),1984.0,2015.0,,,XANTAV,A1/A2 (formerly),Z,qlist_label,a1/a2 (formerly),1.0
2026-05-06T14:12:22.561855,/taxons/taxon/XANTEU/categorization,XANTEU,categorization,3.0,Africa,EG,Egypt,1,A1 list,2018.0,,,,XANTEU,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:22.561855,/taxons/taxon/XANTEU/categorization,XANTEU,categorization,3.0,Africa,MA,Morocco,X,Quarantine pest,2018.0,,,,XANTEU,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:22.561855,/taxons/taxon/XANTEU/categorization,XANTEU,categorization,1.0,Europe,CH,Switzerland,R,Regulated non-quarantine pest,2019.0,,,,XANTEU,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:22.561855,/taxons/taxon/XANTEU/categorization,XANTEU,categorization,1.0,Europe,GB,United Kingdom,R,Regulated non-quarantine pest,2020.0,,,,XANTEU,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:22.561855,/taxons/taxon/XANTEU/categorization,XANTEU,categorization,6.0,RPPO/EU,9A,EPPO,2,A2 list,2015.0,,,,XANTEU,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:22.561855,/taxons/taxon/XANTEU/categorization,XANTEU,categorization,6.0,RPPO/EU,9L,EU,Q,RNQP ((EU) 2019/2072 Annex IV),2019.0,,,,XANTEU,RNQP ((EU) 2019/2072 Annex IV),Q,qlist_label,rnqp ((eu) 2019/2072 annex iv),0.85
2026-05-06T14:12:22.930229,/taxons/taxon/XANTGA/categorization,XANTGA,categorization,3.0,Africa,EG,Egypt,1,A1 list,2018.0,,,,XANTGA,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:22.930229,/taxons/taxon/XANTGA/categorization,XANTGA,categorization,3.0,Africa,MA,Morocco,X,Quarantine pest,2018.0,,,,XANTGA,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:22.930229,/taxons/taxon/XANTGA/categorization,XANTGA,categorization,1.0,Europe,CH,Switzerland,R,Regulated non-quarantine pest,2019.0,,,,XANTGA,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:22.930229,/taxons/taxon/XANTGA/categorization,XANTGA,categorization,1.0,Europe,GB,United Kingdom,R,Regulated non-quarantine pest,2020.0,,,,XANTGA,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:22.930229,/taxons/taxon/XANTGA/categorization,XANTGA,categorization,6.0,RPPO/EU,9A,EPPO,2,A2 list,2015.0,,,,XANTGA,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:22.930229,/taxons/taxon/XANTGA/categorization,XANTGA,categorization,6.0,RPPO/EU,9L,EU,Q,RNQP ((EU) 2019/2072 Annex IV),2019.0,,,,XANTGA,RNQP ((EU) 2019/2072 Annex IV),Q,qlist_label,rnqp ((eu) 2019/2072 annex iv),0.85
2026-05-06T14:12:23.300194,/taxons/taxon/XANTPF/categorization,XANTPF,categorization,3.0,Africa,EG,Egypt,1,A1 list,2018.0,,,,XANTPF,A1 list,1,qlist_label,a1 list,1.0
2026-05-06T14:12:23.300194,/taxons/taxon/XANTPF/categorization,XANTPF,categorization,3.0,Africa,MA,Morocco,X,Quarantine pest,2018.0,,,,XANTPF,Quarantine pest,X,qlist_label,quarantine pest,1.0
2026-05-06T14:12:23.300194,/taxons/taxon/XANTPF/categorization,XANTPF,categorization,1.0,Europe,CH,Switzerland,R,Regulated non-quarantine pest,2019.0,,,,XANTPF,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:23.300194,/taxons/taxon/XANTPF/categorization,XANTPF,categorization,1.0,Europe,GB,United Kingdom,R,Regulated non-quarantine pest,2020.0,,,,XANTPF,Regulated non-quarantine pest,R,qlist_label,regulated non-quarantine pest,0.85
2026-05-06T14:12:23.300194,/taxons/taxon/XANTPF/categorization,XANTPF,categorization,6.0,RPPO/EU,9A,EPPO,2,A2 list,2015.0,,,,XANTPF,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:23.300194,/taxons/taxon/XANTPF/categorization,XANTPF,categorization,6.0,RPPO/EU,9L,EU,Q,RNQP ((EU) 2019/2072 Annex IV),2019.0,,,,XANTPF,RNQP ((EU) 2019/2072 Annex IV),Q,qlist_label,rnqp ((eu) 2019/2072 annex iv),0.85
2026-05-06T14:12:23.668045,/taxons/taxon/XANTVE/categorization,XANTVE,categorization,3.0,Africa,EG,Egypt,2,A2 list,2018.0,,,,XANTVE,A2 list,2,qlist_label,a2 list,1.0
2026-05-06T14:12:23.668045,/taxons/taxon/XANTVE/categorization,XANTVE,categorization,3.0,Africa,MA,Morocco,X,Quarantine pest,2018.0,,,,XANTVE,Quarantine pest,X,qlist_label,quarantine pest,1.0
