queried_on,source_endpoint,queried_eppo_code,service,country_iso,state_id,peststatus,yr_situation,yr_introd,yr_erad,empty_response,eppo_code,country,distribution_status,source_distribution_country_column,country_codigo_eppo,registro_geografico_historico_territorial,registro_sem_pais_valido,iso3,usar_na_integracao_faostat,decisao_integracao_geografica,distribution_status_clean,presence_class,presence_weight
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,AT,,D,2018.0,2004,,,INSV00,AT,D,country_iso,AT,False,False,AUT,True,pais_com_iso3_valido_integravel,d,present,1.0
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,LT,,X,2003.0,,,,INSV00,LT,X,country_iso,LT,False,False,LTU,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,MK,,X,2013.0,,,,INSV00,MK,X,country_iso,MK,False,False,MKD,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,RU,,B,2025.0,,,,INSV00,RU,B,country_iso,RU,False,False,RUS,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,CO,,X,2006.0,,,,INSV00,CO,X,country_iso,CO,False,False,COL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,FR,,B,2011.0,,,,INSV00,FR,B,country_iso,FR,False,False,FRA,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,GR,,B,2020.0,2018,,,INSV00,GR,B,country_iso,GR,False,False,GRC,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,CN,yn,X,2021.0,,,,INSV00,CN,X,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,IT,,B,1999.0,1993,,,INSV00,IT,B,country_iso,IT,False,False,ITA,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,GT,,X,2021.0,,,,INSV00,GT,X,country_iso,GT,False,False,GTM,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,RS,,X,2020.0,,,,INSV00,RS,X,country_iso,RS,False,False,SRB,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,CZ,,B,2021.0,1999,,,INSV00,CZ,B,country_iso,CZ,False,False,CZE,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,PL,,X,1997.0,1994,,,INSV00,PL,X,country_iso,PL,False,False,POL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,DE,,A,2011.0,,,,INSV00,DE,A,country_iso,DE,False,False,DEU,True,pais_com_iso3_valido_integravel,a,present,1.0
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,BE,,X,2014.0,,,,INSV00,BE,X,country_iso,BE,False,False,BEL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,ES,,C,2011.0,,,,INSV00,ES,C,country_iso,ES,False,False,ESP,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,IT,sc,X,1998.0,,,,INSV00,IT,X,country_iso,IT,False,False,ITA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,GB,,X,2011.0,1998,,,INSV00,GB,X,country_iso,GB,False,False,GBR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,PT,,C,2011.0,,,,INSV00,PT,C,country_iso,PT,False,False,PRT,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:09:59.119465,/taxons/taxon/INSV00/distribution,INSV00,distribution,KR,,B,2025.0,,,,INSV00,KR,B,country_iso,KR,False,False,KOR,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:00.222622,/taxons/taxon/LCV000/distribution,LCV000,distribution,AU,,B,2023.0,2021,,,LCV000,AU,B,country_iso,AU,False,False,AUS,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:00.222622,/taxons/taxon/LCV000/distribution,LCV000,distribution,CN,sd,B,2017.0,2015,,,LCV000,CN,B,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:00.222622,/taxons/taxon/LCV000/distribution,LCV000,distribution,CN,yn,X,2022.0,,,,LCV000,CN,X,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:00.222622,/taxons/taxon/LCV000/distribution,LCV000,distribution,ES,,X,2014.0,2011,,,LCV000,ES,X,country_iso,ES,False,False,ESP,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:00.222622,/taxons/taxon/LCV000/distribution,LCV000,distribution,MX,,X,2020.0,,,,LCV000,MX,X,country_iso,MX,False,False,MEX,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:00.222622,/taxons/taxon/LCV000/distribution,LCV000,distribution,US,,B,1998.0,,,,LCV000,US,B,country_iso,US,False,False,USA,True,pais_com_iso3_valido_integravel,b,present,1.0
